,GameId,Date,TeamId,OppId,TeamScore,OppScore,TeamPoss,OppPoss,Team,Opp,Home
302,0022301212,2023-12-06,1610612745,1610612760,110,101,97,98,HOU,OKC,True
303,0022301213,2023-12-06,1610612742,1610612762,147,97,103,103,DAL,UTA,True
300,0022301210,2023-12-06,1610612750,1610612759,102,94,99,100,MIN,SAS,True
299,0022301209,2023-12-06,1610612737,1610612751,113,114,103,102,ATL,BKN,True
298,0022301207,2023-12-06,1610612761,1610612748,103,112,97,97,TOR,MIA,True
297,0022301208,2023-12-06,1610612764,1610612755,126,131,103,104,WAS,PHI,True
296,0022301206,2023-12-06,1610612765,1610612763,102,116,100,101,DET,MEM,True
295,0022301205,2023-12-06,1610612739,1610612753,121,111,101,99,CLE,ORL,True
299,0022301209,2023-12-06,1610612751,1610612737,114,113,102,103,BKN,ATL,False
298,0022301207,2023-12-06,1610612748,1610612761,112,103,97,97,MIA,TOR,False
297,0022301208,2023-12-06,1610612755,1610612764,131,126,104,103,PHI,WAS,False
301,0022301211,2023-12-06,1610612741,1610612766,111,100,98,97,CHI,CHA,True
306,0022301229,2023-12-07,1610612749,1610612754,119,128,105,105,MIL,IND,True
307,0022301230,2023-12-07,1610612747,1610612740,133,89,103,102,LAL,NOP,True
306,0022301229,2023-12-07,1610612754,1610612749,128,119,105,105,IND,MIL,False
307,0022301230,2023-12-07,1610612740,1610612747,89,133,102,103,NOP,LAL,False
318,0022301228,2023-12-08,1610612756,1610612758,106,114,96,97,PHX,SAC,True
309,0022301217,2023-12-08,1610612753,1610612765,123,91,99,99,ORL,DET,True
313,0022301220,2023-12-08,1610612739,1610612748,111,99,99,99,CLE,MIA,False
314,0022301221,2023-12-08,1610612750,1610612763,127,103,94,94,MIN,MEM,False
315,0022301222,2023-12-08,1610612744,1610612760,136,138,114,113,GSW,OKC,False
316,0022301223,2023-12-08,1610612741,1610612759,121,112,94,93,CHI,SAS,False
317,0022301224,2023-12-08,1610612745,1610612743,114,106,95,95,HOU,DEN,False
318,0022301228,2023-12-08,1610612758,1610612756,114,106,97,96,SAC,PHX,False
319,0022301225,2023-12-08,1610612746,1610612762,117,103,97,97,LAC,UTA,False
320,0022301226,2023-12-08,1610612742,1610612757,125,112,103,102,DAL,POR,False
308,0022301216,2023-12-08,1610612766,1610612761,119,116,97,99,CHA,TOR,True
310,0022301218,2023-12-08,1610612737,1610612755,114,125,100,99,ATL,PHI,False
312,0022301227,2023-12-08,1610612752,1610612738,123,133,97,98,NYK,BOS,False
309,0022301217,2023-12-08,1610612765,1610612753,91,123,99,99,DET,ORL,False
320,0022301226,2023-12-08,1610612757,1610612742,112,125,102,103,POR,DAL,True
319,0022301225,2023-12-08,1610612762,1610612746,103,117,97,97,UTA,LAC,True
317,0022301224,2023-12-08,1610612743,1610612745,106,114,95,95,DEN,HOU,True
316,0022301223,2023-12-08,1610612759,1610612741,112,121,93,94,SAS,CHI,True
315,0022301222,2023-12-08,1610612760,1610612744,138,136,113,114,OKC,GSW,True
314,0022301221,2023-12-08,1610612763,1610612750,103,127,94,94,MEM,MIN,True
313,0022301220,2023-12-08,1610612748,1610612739,99,111,99,99,MIA,CLE,True
312,0022301227,2023-12-08,1610612738,1610612752,133,123,98,97,BOS,NYK,True
311,0022301219,2023-12-08,1610612751,1610612764,124,97,100,101,BKN,WAS,True
310,0022301218,2023-12-08,1610612755,1610612737,125,114,99,100,PHI,ATL,True
308,0022301216,2023-12-08,1610612761,1610612766,116,119,99,97,TOR,CHA,False
311,0022301219,2023-12-08,1610612764,1610612751,97,124,101,100,WAS,BKN,False
321,0022300292,2023-12-11,1610612748,1610612766,116,114,93,94,MIA,CHA,False
324,0022300295,2023-12-11,1610612764,1610612755,101,146,109,109,WAS,PHI,False
325,0022300296,2023-12-11,1610612743,1610612737,129,122,98,99,DEN,ATL,False
322,0022300293,2023-12-11,1610612754,1610612765,131,123,104,104,IND,DET,False
323,0022300294,2023-12-11,1610612739,1610612753,94,104,92,91,CLE,ORL,False
327,0022300298,2023-12-11,1610612759,1610612745,82,93,101,101,SAS,HOU,False
329,0022300300,2023-12-11,1610612741,1610612749,129,133,108,106,CHI,MIL,False
328,0022300299,2023-12-11,1610612742,1610612763,120,113,100,99,DAL,MEM,False
333,0022300304,2023-12-11,1610612746,1610612757,132,127,95,96,LAC,POR,True
332,0022300303,2023-12-11,1610612758,1610612751,131,118,99,100,SAC,BKN,True
326,0022300297,2023-12-11,1610612761,1610612752,130,136,99,98,TOR,NYK,False
331,0022300302,2023-12-11,1610612760,1610612762,134,120,105,104,OKC,UTA,True
330,0022300301,2023-12-11,1610612740,1610612750,121,107,100,101,NOP,MIN,True
329,0022300300,2023-12-11,1610612749,1610612741,133,129,106,108,MIL,CHI,True
328,0022300299,2023-12-11,1610612763,1610612742,113,120,99,100,MEM,DAL,True
327,0022300298,2023-12-11,1610612745,1610612759,93,82,101,101,HOU,SAS,True
326,0022300297,2023-12-11,1610612752,1610612761,136,130,98,99,NYK,TOR,True
324,0022300295,2023-12-11,1610612755,1610612764,146,101,109,109,PHI,WAS,True
323,0022300294,2023-12-11,1610612753,1610612739,104,94,91,92,ORL,CLE,True
322,0022300293,2023-12-11,1610612765,1610612754,123,131,104,104,DET,IND,True
321,0022300292,2023-12-11,1610612766,1610612748,114,116,94,93,CHA,MIA,True
325,0022300296,2023-12-11,1610612737,1610612743,122,129,99,98,ATL,DEN,True
332,0022300303,2023-12-11,1610612751,1610612758,118,131,100,99,BKN,SAC,False
333,0022300304,2023-12-11,1610612757,1610612746,127,132,96,95,POR,LAC,False
331,0022300302,2023-12-11,1610612762,1610612760,120,134,104,105,UTA,OKC,False
330,0022300301,2023-12-11,1610612750,1610612740,107,121,101,100,MIN,NOP,False
338,0022300308,2023-12-12,1610612744,1610612756,116,119,101,102,GSW,PHX,False
337,0022300309,2023-12-12,1610612758,1610612746,99,119,102,101,SAC,LAC,False
336,0022300307,2023-12-12,1610612743,1610612741,114,106,92,94,DEN,CHI,False
335,0022300306,2023-12-12,1610612747,1610612742,125,127,96,95,LAL,DAL,False
334,0022300305,2023-12-12,1610612739,1610612738,113,120,97,96,CLE,BOS,False
335,0022300306,2023-12-12,1610612742,1610612747,127,125,95,96,DAL,LAL,True
334,0022300305,2023-12-12,1610612738,1610612739,120,113,96,97,BOS,CLE,True
337,0022300309,2023-12-12,1610612746,1610612758,119,99,101,102,LAC,SAC,True
338,0022300308,2023-12-12,1610612756,1610612744,119,116,102,101,PHX,GSW,True
336,0022300307,2023-12-12,1610612741,1610612743,106,114,94,92,CHI,DEN,True
341,0022300312,2023-12-13,1610612766,1610612748,104,115,98,98,CHA,MIA,False
339,0022300310,2023-12-13,1610612765,1610612755,111,129,102,102,DET,PHI,True
344,0022300315,2023-12-13,1610612754,1610612749,126,140,108,109,IND,MIL,False
340,0022300311,2023-12-13,1610612764,1610612740,122,142,104,105,WAS,NOP,True
347,0022300318,2023-12-13,1610612762,1610612752,117,113,102,101,UTA,NYK,True
346,0022300317,2023-12-13,1610612756,1610612751,112,116,93,93,PHX,BKN,True
345,0022300316,2023-12-13,1610612759,1610612747,119,122,108,109,SAS,LAL,True
344,0022300315,2023-12-13,1610612749,1610612754,140,126,109,108,MIL,IND,True
343,0022300314,2023-12-13,1610612745,1610612763,117,104,102,102,HOU,MEM,True
339,0022300310,2023-12-13,1610612755,1610612765,129,111,102,102,PHI,DET,False
342,0022300313,2023-12-13,1610612761,1610612737,135,128,101,101,TOR,ATL,True
340,0022300311,2023-12-13,1610612740,1610612764,142,122,105,104,NOP,WAS,False
342,0022300313,2023-12-13,1610612737,1610612761,128,135,101,101,ATL,TOR,False
345,0022300316,2023-12-13,1610612747,1610612759,122,119,109,108,LAL,SAS,False
341,0022300312,2023-12-13,1610612748,1610612766,115,104,98,98,MIA,CHA,True
346,0022300317,2023-12-13,1610612751,1610612756,116,112,93,93,BKN,PHX,False
347,0022300318,2023-12-13,1610612752,1610612762,113,117,101,102,NYK,UTA,False
343,0022300314,2023-12-13,1610612763,1610612745,104,117,102,102,MEM,HOU,False
352,0022300324,2023-12-14,1610612760,1610612758,123,128,106,107,OKC,SAC,False
351,0022300323,2023-12-14,1610612762,1610612757,122,114,95,94,UTA,POR,False
354,0022300322,2023-12-14,1610612751,1610612743,101,124,102,101,BKN,DEN,False
353,0022300325,2023-12-14,1610612746,1610612744,121,113,95,96,LAC,GSW,True
352,0022300324,2023-12-14,1610612758,1610612760,128,123,107,106,SAC,OKC,True
354,0022300322,2023-12-14,1610612743,1610612751,124,101,101,102,DEN,BKN,True
350,0022300321,2023-12-14,1610612742,1610612750,101,119,99,100,DAL,MIN,True
349,0022300320,2023-12-14,1610612748,1610612741,116,124,98,97,MIA,CHI,True
348,0022300319,2023-12-14,1610612738,1610612739,116,107,95,95,BOS,CLE,True
350,0022300321,2023-12-14,1610612750,1610612742,119,101,100,99,MIN,DAL,False
349,0022300320,2023-12-14,1610612741,1610612748,124,116,97,98,CHI,MIA,False
348,0022300319,2023-12-14,1610612739,1610612738,107,116,95,95,CLE,BOS,False
351,0022300323,2023-12-14,1610612757,1610612762,114,122,94,95,POR,UTA,True
353,0022300325,2023-12-14,1610612744,1610612746,113,121,96,95,GSW,LAC,False
362,0022300333,2023-12-15,1610612756,1610612752,122,139,96,97,PHX,NYK,True
361,0022300332,2023-12-15,1610612763,1610612745,96,103,96,96,MEM,HOU,True
360,0022300331,2023-12-15,1610612759,1610612747,129,115,99,100,SAS,LAL,True
359,0022300330,2023-12-15,1610612761,1610612737,104,125,99,100,TOR,ATL,True
358,0022300329,2023-12-15,1610612738,1610612753,128,111,98,97,BOS,ORL,True
357,0022300328,2023-12-15,1610612764,1610612754,137,123,111,112,WAS,IND,True
356,0022300327,2023-12-15,1610612755,1610612765,124,92,103,102,PHI,DET,True
358,0022300329,2023-12-15,1610612753,1610612738,111,128,97,98,ORL,BOS,False
356,0022300327,2023-12-15,1610612765,1610612755,92,124,102,103,DET,PHI,False
357,0022300328,2023-12-15,1610612754,1610612764,123,137,112,111,IND,WAS,False
359,0022300330,2023-12-15,1610612737,1610612761,125,104,100,99,ATL,TOR,False
360,0022300331,2023-12-15,1610612747,1610612759,115,129,100,99,LAL,SAS,False
361,0022300332,2023-12-15,1610612745,1610612763,103,96,96,96,HOU,MEM,False
362,0022300333,2023-12-15,1610612752,1610612756,139,122,97,96,NYK,PHX,False
355,0022300326,2023-12-15,1610612766,1610612740,107,112,98,98,CHA,NOP,True
355,0022300326,2023-12-15,1610612740,1610612766,112,107,98,98,NOP,CHA,False
365,0022300336,2023-12-16,1610612739,1610612737,127,119,96,96,CLE,ATL,True
363,0022300334,2023-12-16,1610612749,1610612765,146,114,104,102,MIL,DET,True
364,0022300335,2023-12-16,1610612766,1610612755,82,135,99,98,CHA,PHI,True
366,0022300337,2023-12-16,1610612748,1610612741,118,116,91,91,MIA,CHI,True
372,0022300342,2023-12-16,1610612762,1610612758,104,125,97,98,UTA,SAC,False
368,0022300339,2023-12-16,1610612744,1610612751,124,120,99,98,GSW,BKN,True
370,0022300341,2023-12-16,1610612742,1610612757,131,120,103,103,DAL,POR,False
369,0022300340,2023-12-16,1610612760,1610612743,118,117,96,97,OKC,DEN,False
368,0022300339,2023-12-16,1610612751,1610612744,120,124,98,99,BKN,GSW,False
367,0022300338,2023-12-16,1610612754,1610612750,109,127,97,99,IND,MIN,False
366,0022300337,2023-12-16,1610612741,1610612748,116,118,91,91,CHI,MIA,False
367,0022300338,2023-12-16,1610612750,1610612754,127,109,99,97,MIN,IND,True
364,0022300335,2023-12-16,1610612755,1610612766,135,82,98,99,PHI,CHA,False
363,0022300334,2023-12-16,1610612765,1610612749,114,146,102,104,DET,MIL,False
365,0022300336,2023-12-16,1610612737,1610612739,119,127,96,96,ATL,CLE,False
371,0022300343,2023-12-16,1610612752,1610612746,122,144,101,100,NYK,LAC,False
372,0022300342,2023-12-16,1610612758,1610612762,125,104,98,97,SAC,UTA,True
371,0022300343,2023-12-16,1610612746,1610612752,144,122,100,101,LAC,NYK,True
370,0022300341,2023-12-16,1610612757,1610612742,120,131,103,103,POR,DAL,True
369,0022300340,2023-12-16,1610612743,1610612760,117,118,97,96,DEN,OKC,True
376,0022300347,2023-12-17,1610612756,1610612764,112,108,103,103,PHX,WAS,True
375,0022300346,2023-12-17,1610612749,1610612745,128,119,99,98,MIL,HOU,True
374,0022300345,2023-12-17,1610612759,1610612740,110,146,107,107,SAS,NOP,True
377,0022300348,2023-12-17,1610612744,1610612757,118,114,95,95,GSW,POR,False
376,0022300347,2023-12-17,1610612764,1610612756,108,112,103,103,WAS,PHX,False
375,0022300346,2023-12-17,1610612745,1610612749,119,128,98,99,HOU,MIL,False
374,0022300345,2023-12-17,1610612740,1610612759,146,110,107,107,NOP,SAS,False
373,0022300344,2023-12-17,1610612753,1610612738,97,114,98,99,ORL,BOS,False
377,0022300348,2023-12-17,1610612757,1610612744,114,118,95,95,POR,GSW,True
373,0022300344,2023-12-17,1610612738,1610612753,114,97,99,98,BOS,ORL,True
384,0022300355,2023-12-18,1610612760,1610612763,116,97,106,105,OKC,MEM,True
379,0022300350,2023-12-18,1610612754,1610612746,127,151,103,102,IND,LAC,True
388,0022300359,2023-12-18,1610612752,1610612747,114,109,100,101,NYK,LAL,False
378,0022300349,2023-12-18,1610612745,1610612739,130,135,103,103,HOU,CLE,False
379,0022300350,2023-12-18,1610612746,1610612754,151,127,102,103,LAC,IND,False
380,0022300351,2023-12-18,1610612741,1610612755,108,104,93,94,CHI,PHI,False
381,0022300352,2023-12-18,1610612765,1610612737,124,130,103,102,DET,ATL,False
382,0022300353,2023-12-18,1610612750,1610612748,112,108,96,96,MIN,MIA,False
383,0022300354,2023-12-18,1610612766,1610612761,99,114,96,96,CHA,TOR,False
384,0022300355,2023-12-18,1610612763,1610612760,97,116,105,106,MEM,OKC,False
378,0022300349,2023-12-18,1610612739,1610612745,135,130,103,103,CLE,HOU,True
385,0022300356,2023-12-18,1610612742,1610612743,104,130,96,96,DAL,DEN,False
387,0022300358,2023-12-18,1610612764,1610612758,131,143,104,104,WAS,SAC,False
387,0022300358,2023-12-18,1610612758,1610612764,143,131,104,104,SAC,WAS,True
386,0022300357,2023-12-18,1610612762,1610612751,125,108,100,98,UTA,BKN,True
385,0022300356,2023-12-18,1610612743,1610612742,130,104,96,96,DEN,DAL,True
383,0022300354,2023-12-18,1610612761,1610612766,114,99,96,96,TOR,CHA,True
382,0022300353,2023-12-18,1610612748,1610612750,108,112,96,96,MIA,MIN,True
381,0022300352,2023-12-18,1610612737,1610612765,130,124,102,103,ATL,DET,True
380,0022300351,2023-12-18,1610612755,1610612741,104,108,94,93,PHI,CHI,True
386,0022300357,2023-12-18,1610612751,1610612762,108,125,98,100,BKN,UTA,False
388,0022300359,2023-12-18,1610612747,1610612752,109,114,101,100,LAL,NYK,True
389,0022300360,2023-12-19,1610612763,1610612740,115,113,96,96,MEM,NOP,False
391,0022300362,2023-12-19,1610612738,1610612744,126,132,107,106,BOS,GSW,False
390,0022300361,2023-12-19,1610612759,1610612749,119,132,110,109,SAS,MIL,False
392,0022300363,2023-12-19,1610612757,1610612756,109,104,100,101,POR,PHX,True
391,0022300362,2023-12-19,1610612744,1610612738,132,126,106,107,GSW,BOS,True
389,0022300360,2023-12-19,1610612740,1610612763,113,115,96,96,NOP,MEM,True
390,0022300361,2023-12-19,1610612749,1610612759,132,119,109,110,MIL,SAS,True
392,0022300363,2023-12-19,1610612756,1610612757,104,109,101,100,PHX,POR,False
395,0022300366,2023-12-20,1610612753,1610612748,106,115,95,94,ORL,MIA,True
396,0022300367,2023-12-20,1610612755,1610612750,127,113,101,99,PHI,MIN,True
397,0022300368,2023-12-20,1610612751,1610612752,102,121,99,99,BKN,NYK,True
398,0022300369,2023-12-20,1610612761,1610612743,104,113,94,95,TOR,DEN,True
399,0022300370,2023-12-20,1610612741,1610612747,124,108,102,103,CHI,LAL,True
400,0022300371,2023-12-20,1610612745,1610612737,127,134,98,98,HOU,ATL,True
401,0022300372,2023-12-20,1610612742,1610612746,111,120,94,93,DAL,LAC,True
402,0022300373,2023-12-20,1610612758,1610612738,119,144,93,95,SAC,BOS,True
396,0022300367,2023-12-20,1610612750,1610612755,113,127,99,101,MIN,PHI,False
393,0022300364,2023-12-20,1610612762,1610612739,116,124,98,98,UTA,CLE,False
394,0022300365,2023-12-20,1610612766,1610612754,113,144,97,97,CHA,IND,False
394,0022300365,2023-12-20,1610612754,1610612766,144,113,97,97,IND,CHA,True
395,0022300366,2023-12-20,1610612748,1610612753,115,106,94,95,MIA,ORL,False
397,0022300368,2023-12-20,1610612752,1610612751,121,102,99,99,NYK,BKN,False
393,0022300364,2023-12-20,1610612739,1610612762,124,116,98,98,CLE,UTA,True
398,0022300369,2023-12-20,1610612743,1610612761,113,104,95,94,DEN,TOR,False
399,0022300370,2023-12-20,1610612747,1610612741,108,124,103,102,LAL,CHI,False
400,0022300371,2023-12-20,1610612737,1610612745,134,127,98,98,ATL,HOU,False
401,0022300372,2023-12-20,1610612746,1610612742,120,111,93,94,LAC,DAL,False
402,0022300373,2023-12-20,1610612738,1610612758,144,119,95,93,BOS,SAC,False
403,0022300374,2023-12-21,1610612762,1610612765,119,111,101,101,UTA,DET,False
404,0022300375,2023-12-21,1610612740,1610612739,123,104,93,92,NOP,CLE,False
405,0022300376,2023-12-21,1610612759,1610612741,95,114,98,98,SAS,CHI,False
403,0022300374,2023-12-21,1610612765,1610612762,111,119,101,101,DET,UTA,True
404,0022300375,2023-12-21,1610612739,1610612740,104,123,92,93,CLE,NOP,True
405,0022300376,2023-12-21,1610612741,1610612759,114,95,98,98,CHI,SAS,True
406,0022300377,2023-12-21,1610612763,1610612754,116,103,98,96,MEM,IND,True
407,0022300378,2023-12-21,1610612749,1610612753,118,114,103,102,MIL,ORL,True
408,0022300379,2023-12-21,1610612760,1610612746,134,115,100,100,OKC,LAC,True
409,0022300380,2023-12-21,1610612750,1610612747,118,111,101,101,MIN,LAL,True
410,0022300381,2023-12-21,1610612757,1610612764,117,118,99,99,POR,WAS,True
408,0022300379,2023-12-21,1610612746,1610612760,115,134,100,100,LAC,OKC,False
410,0022300381,2023-12-21,1610612764,1610612757,118,117,99,99,WAS,POR,False
406,0022300377,2023-12-21,1610612754,1610612763,103,116,96,98,IND,MEM,False
407,0022300378,2023-12-21,1610612753,1610612749,114,118,102,103,ORL,MIL,False
409,0022300380,2023-12-21,1610612747,1610612750,111,118,101,101,LAL,MIN,False
413,0022300384,2023-12-22,1610612737,1610612748,113,122,100,99,ATL,MIA,False
414,0022300385,2023-12-22,1610612742,1610612745,96,122,108,107,DAL,HOU,False
415,0022300386,2023-12-22,1610612764,1610612744,118,129,102,102,WAS,GSW,False
416,0022300387,2023-12-22,1610612756,1610612758,105,120,96,97,PHX,SAC,False
411,0022300382,2023-12-22,1610612755,1610612761,121,111,99,98,PHI,TOR,True
416,0022300387,2023-12-22,1610612758,1610612756,120,105,97,96,SAC,PHX,True
415,0022300386,2023-12-22,1610612744,1610612764,129,118,102,102,GSW,WAS,True
414,0022300385,2023-12-22,1610612745,1610612742,122,96,107,108,HOU,DAL,True
413,0022300384,2023-12-22,1610612748,1610612737,122,113,99,100,MIA,ATL,True
412,0022300383,2023-12-22,1610612751,1610612743,117,122,92,93,BKN,DEN,True
411,0022300382,2023-12-22,1610612761,1610612755,111,121,98,99,TOR,PHI,False
412,0022300383,2023-12-22,1610612743,1610612751,122,117,93,92,DEN,BKN,False
422,0022300393,2023-12-23,1610612763,1610612737,125,119,99,99,MEM,ATL,False
419,0022300390,2023-12-23,1610612743,1610612766,102,95,98,96,DEN,CHA,False
418,0022300389,2023-12-23,1610612738,1610612746,145,108,97,97,BOS,LAC,False
417,0022300388,2023-12-23,1610612749,1610612752,130,111,103,102,MIL,NYK,False
421,0022300392,2023-12-23,1610612745,1610612740,106,104,94,94,HOU,NOP,False
420,0022300391,2023-12-23,1610612753,1610612754,117,110,94,94,ORL,IND,False
424,0022300395,2023-12-23,1610612762,1610612761,126,119,97,98,UTA,TOR,False
426,0022300397,2023-12-23,1610612747,1610612760,129,120,98,98,LAL,OKC,False
425,0022300396,2023-12-23,1610612739,1610612741,109,95,92,92,CLE,CHI,False
427,0022300398,2023-12-23,1610612742,1610612759,144,119,108,110,DAL,SAS,True
426,0022300397,2023-12-23,1610612760,1610612747,120,129,98,98,OKC,LAL,True
425,0022300396,2023-12-23,1610612741,1610612739,95,109,92,92,CHI,CLE,True
424,0022300395,2023-12-23,1610612761,1610612762,119,126,98,97,TOR,UTA,True
423,0022300394,2023-12-23,1610612765,1610612751,115,126,98,99,DET,BKN,False
423,0022300394,2023-12-23,1610612751,1610612765,126,115,99,98,BKN,DET,True
428,0022300399,2023-12-23,1610612744,1610612757,126,106,98,98,GSW,POR,True
422,0022300393,2023-12-23,1610612737,1610612763,119,125,99,99,ATL,MEM,True
420,0022300391,2023-12-23,1610612754,1610612753,110,117,94,94,IND,ORL,True
419,0022300390,2023-12-23,1610612766,1610612743,95,102,96,98,CHA,DEN,True
418,0022300389,2023-12-23,1610612746,1610612738,108,145,97,97,LAC,BOS,True
417,0022300388,2023-12-23,1610612752,1610612749,111,130,102,103,NYK,MIL,True
429,0022300400,2023-12-23,1610612750,1610612758,110,98,97,96,MIN,SAC,False
428,0022300399,2023-12-23,1610612757,1610612744,106,126,98,98,POR,GSW,False
427,0022300398,2023-12-23,1610612759,1610612742,119,144,110,108,SAS,DAL,False
421,0022300392,2023-12-23,1610612740,1610612745,104,106,94,94,NOP,HOU,True
429,0022300400,2023-12-23,1610612758,1610612750,98,110,96,97,SAC,MIN,True
432,0022300403,2023-12-25,1610612747,1610612738,115,126,98,97,LAL,BOS,True
431,0022300402,2023-12-25,1610612743,1610612744,120,114,99,100,DEN,GSW,True
433,0022300404,2023-12-25,1610612748,1610612755,119,113,101,100,MIA,PHI,True
434,0022300405,2023-12-25,1610612756,1610612742,114,128,102,101,PHX,DAL,True
434,0022300405,2023-12-25,1610612742,1610612756,128,114,101,102,DAL,PHX,False
433,0022300404,2023-12-25,1610612755,1610612748,113,119,100,101,PHI,MIA,False
432,0022300403,2023-12-25,1610612738,1610612747,126,115,97,98,BOS,LAL,False
431,0022300402,2023-12-25,1610612744,1610612743,114,120,100,99,GSW,DEN,False
430,0022300401,2023-12-25,1610612749,1610612752,122,129,100,100,MIL,NYK,False
430,0022300401,2023-12-25,1610612752,1610612749,129,122,100,100,NYK,MIL,True
439,0022300412,2023-12-26,1610612762,1610612759,130,118,102,102,UTA,SAS,False
438,0022300409,2023-12-26,1610612754,1610612745,123,117,102,100,IND,HOU,False
436,0022300407,2023-12-26,1610612753,1610612764,127,119,105,105,ORL,WAS,False
435,0022300406,2023-12-26,1610612751,1610612765,118,112,101,100,BKN,DET,False
437,0022300408,2023-12-26,1610612737,1610612741,113,118,98,96,ATL,CHI,False
441,0022300414,2023-12-26,1610612766,1610612746,104,113,98,98,CHA,LAC,False
443,0022300411,2023-12-26,1610612750,1610612760,106,129,100,98,MIN,OKC,False
440,0022300413,2023-12-26,1610612758,1610612757,113,130,96,96,SAC,POR,False
443,0022300411,2023-12-26,1610612760,1610612750,129,106,98,100,OKC,MIN,True
442,0022300410,2023-12-26,1610612740,1610612763,115,116,112,111,NOP,MEM,True
441,0022300414,2023-12-26,1610612746,1610612766,113,104,98,98,LAC,CHA,True
440,0022300413,2023-12-26,1610612757,1610612758,130,113,96,96,POR,SAC,True
439,0022300412,2023-12-26,1610612759,1610612762,118,130,102,102,SAS,UTA,True
438,0022300409,2023-12-26,1610612745,1610612754,117,123,100,102,HOU,IND,True
437,0022300408,2023-12-26,1610612741,1610612737,118,113,96,98,CHI,ATL,True
436,0022300407,2023-12-26,1610612764,1610612753,119,127,105,105,WAS,ORL,True
435,0022300406,2023-12-26,1610612765,1610612751,112,118,100,101,DET,BKN,True
442,0022300410,2023-12-26,1610612763,1610612740,116,115,111,112,MEM,NOP,False
444,0022300415,2023-12-27,1610612755,1610612753,112,92,95,95,PHI,ORL,False
445,0022300416,2023-12-27,1610612761,1610612764,132,102,101,102,TOR,WAS,False
447,0022300418,2023-12-27,1610612756,1610612745,129,113,101,99,PHX,HOU,False
446,0022300417,2023-12-27,1610612749,1610612751,144,122,101,100,MIL,BKN,False
449,0022300420,2023-12-27,1610612742,1610612739,110,113,99,99,DAL,CLE,True
448,0022300419,2023-12-27,1610612760,1610612752,129,120,100,99,OKC,NYK,True
447,0022300418,2023-12-27,1610612745,1610612756,113,129,99,101,HOU,PHX,True
446,0022300417,2023-12-27,1610612751,1610612749,122,144,100,101,BKN,MIL,True
445,0022300416,2023-12-27,1610612764,1610612761,102,132,102,101,WAS,TOR,True
444,0022300415,2023-12-27,1610612753,1610612755,92,112,95,95,ORL,PHI,True
448,0022300419,2023-12-27,1610612752,1610612760,120,129,99,100,NYK,OKC,False
449,0022300420,2023-12-27,1610612739,1610612742,113,110,99,99,CLE,DAL,False
